1.22120248613653,1.45463044639543,2.59846971031907
1.22572459061332,1.47196324364384,2.63463137139187
1.23059420288613,1.49380433120146,3.14618914505144
1.23583660170768,1.52335955885946,2.57043034735885
1.24148052394395,1.56720947267714,3.59015634765258
1.24755874768175,1.6434553205267,2.5704636488893
1.2541088035242,1.86995296468245,2.58196227535218
1.26117384833362,2.02859876491509,2.93248216085786
1.26880374679618,1.80163170393271,3.20625676870331
1.27705642179702,1.81308322957634,3.72791625459639
1.28599955778893,1.89215968348046,2.71332608266712
1.29571278416689,2.03302076393892,2.54346249165681
1.30629069030035,2.33742406741143,2.63339753027329
1.31832255208502,2.89900599710669,2.91173600493802
1.33256631040022,2.23608021841567,2.58255522484101
1.34821672010343,2.16292569349432,2.66897209075017
1.36548808110036,3.20408602515138,3.73867701735668
1.38464724509681,2.28531822233673,2.74316690358631
1.40602974229798,2.18113328640237,2.6252307787985
1.43006443744529,2.26837907802113,2.73642047015678
1.45731023921146,3.07275992784,2.66557872553503
1.48851254640153,2.68577049165077,2.75504427161382
1.52469370428006,2.95116842484823,3.01295358271996
1.56731875560364,2.79276937987405,3.37817732437313
1.62060127475829,3.33802280720214,3.41323471124449
1.68631749357701,2.60804748218862,3.74444825804813
1.77008622666026,2.62277299772622,4.20045262378528
1.88287112149082,2.79030097380069,4.04286070132164
2.04976497099614,3.14663860454718,4.60157613455612
2.35509379676257,4.69381559809433,5.64744279778274
3.28983340699605,5.50638638755385,7.93452032919475
2.28845443779652,3.36652951544689,5.68579624912501
2.04299251210838,2.81496856550295,3.99940724163258
1.91447348074729,2.71888617379026,3.24796497807469
1.8355825817384,3.58750460154818,3.3283803952996
1.79206456877523,2.71355469457473,3.03366639848838
1.77947506341314,2.47425724588609,2.81683780386041
1.79164946793498,2.41436904568821,3.39593760299839
1.82260244177091,3.53228936733997,2.91157241124646
1.88963693571481,2.94473563869527,3.00713837379554
2.01284931824285,2.94323615033701,3.89745479542554
2.28426165541173,3.36430251919479,4.88395222711713
3.17986391110549,5.02878084835213,7.86903610515293
2.20690629688037,3.23459442467625,4.18911783174557
1.98584627039448,4.39316184432559,3.56410706636972
1.89620577534553,3.16149575054617,3.37988900390378
1.86925447850059,3.33680401583151,3.41540541472115
1.90074107479027,3.54950255526967,3.61100179590237
1.97822594763653,4.68490755471085,3.95810121522314
2.1262173611963,4.59468171463936,4.52118979039389
2.46282085587794,5.12108123609551,5.61597328655281
2.99881673122273,5.81741878868505,7.25969695035087
2.49286974505138,4.19716677184002,4.34787006531803
2.61468889539815,5.61289964101683,5.35282214578517
2.08611178740502,4.26268951703563,4.38260237090076
1.90213266187719,3.81717842264418,4.02104075823312
1.8050432301937,3.90670809238562,3.81872979687968
1.74979761033044,4.10833212309684,3.70667561268416
1.73381512700415,3.7630555804057,3.66309550076527
1.91111335828261,3.33445241054885,3.67257802837915
2.03359531400561,3.08502720305623,3.98587845221715
1.8869652826521,3.20134338883575,4.79436995061211
1.8003049126359,3.22651850891211,3.99823536574081
1.83946637542501,2.73371855293278,3.64413550580471
2.03623347482819,3.0444409367195,3.56778322786337
3.18745447723185,5.86659828213733,5.81337055220505
2.04301401489993,3.26952959566866,2.62642771866247
1.94831579077848,2.68259255579946,2.82741700693158
1.76175305174511,2.54724632047395,2.7908556654493
1.72610341923265,2.63825470271095,2.81272092187343
1.72709465831963,3.00718571266769,2.84446229583796
1.74338341319362,3.09875703442598,2.90155223965943
1.77859547483234,4.06895993268087,3.00051284563624
1.85662188869953,3.7695142203559,3.1776714754614
2.02141281383871,3.38002775844604,3.55167004332507
2.579902813064,4.11354797988945,4.96784741209574
2.20469178790127,3.5764296207047,3.57680246691895
1.91893668155026,3.30488987441944,3.29035393507352
1.85447486538111,3.26939115099043,3.38304921182173
1.87089344328676,3.33711612653034,3.58824862716897
1.95889644849281,3.5000266728793,3.91394101784794
2.12972757080942,3.80706821334263,4.434258111759
2.53683875767971,4.51633391355155,5.54403441519453
2.8266574122824,4.78304356254599,5.97764729062409
2.42082820549426,3.31689948228587,4.00638069661473
2.46203465879404,3.29787614912671,4.23563574552184
2.93461446654765,4.34339044346802,5.77541093886283
2.80979453261581,4.27441131962081,5.46797620973149
2.37023882772982,3.54342485752576,4.20029595802469
2.17127396841112,3.22943835136797,3.58954038413323
2.10967228133304,3.05876440690819,3.16698586093651
2.11468012740622,2.99593319025928,2.8574475606085
2.1995300262683,3.06716228994911,2.83894991329495
2.46695661239632,3.44158096077615,3.60038592551828
3.24422468607832,4.82739364225867,6.00337110334847
2.31779259901689,2.83609195107394,3.3184112192116
2.2949214893822,2.48631875758722,2.78004240428674
2.03639491266255,2.22368126497379,2.29156996120782
1.96590141848587,2.1232207923091,2.05401131922949
1.99809570109707,2.12239167980374,1.89437116485601
2.28169147162848,2.32650436207321,2.12443448727497
2.5777856122975,3.96194850817532,3.48396563168133
2.02099542353486,3.20622230515887,2.17264448046966
1.82590648138669,2.42971907815928,1.78792846133801
1.71875968321119,2.09149183140718,1.59060667964881
1.64934455453911,1.88939955009473,1.44907202914752
1.59994385853618,1.75421919214759,1.33807027655324
1.5627535342769,1.65977388137488,1.24220533662551
1.53701957410368,1.59035419908443,1.15730049953912
1.52912130531475,1.53902589532331,1.08152984075693
1.556028903397,1.48624994415941,1.015018734336
2.0539247822284,1.39175928215612,1.07184837993266
1.54300725236647,1.59443535799835,0.961742119517819
1.47181606307487,1.5777978082834,0.941283154628076
1.47309467085653,1.60429044216014,0.949890860618775
1.50454520850374,1.66604352312598,0.995016443176215
1.56556864061992,1.78366736648663,1.10742639764578
1.68253345398594,1.99390283932984,1.36488917779917
1.93966501239979,2.47628215600245,2.08408189128368
2.68933555487495,3.89521298871831,4.36278181075915
1.772275838491,1.70455420392351,1.64110820931112
1.58298554541989,1.0539042937906,1.00496446259949
1.7352351643358,1.27459093175735,0.955635352989312
1.5231089658455,0.825712868965292,0.665586754974478
1.56486614935085,1.1248974269938,0.677303498230389
1.67276819924027,1.51231396263779,0.944677995653547
1.88322002640588,2.06277006214162,1.6164907203922
2.59537544050654,3.6123465245323,3.95635505848678
2.01556787438643,2.37450316980672,2.40161073435322
2.64737170947085,3.25323311513691,4.40630625725597
1.67907725029416,1.69142711151911,1.54769184950792
1.5235397649958,1.32504235602586,1.09779963627676
1.44791611528288,1.08668443576115,0.89310793907317
1.43724161712309,0.894817223528124,0.767789471908896
1.64592551038008,0.773308803322684,0.699781813449338
1.52449234551632,0.710772348664371,0.639535330418127
1.56999641010991,0.827737064425896,0.652573731455626
2.12415744664973,1.84287624656636,1.93024999909442
1.80041519191034,1.54291698061242,1.32385813019159
1.52088074099745,1.11864247152534,0.792871367182486
1.44154574041377,0.918470530487613,0.641492991992898
1.43520820587282,0.764034550997021,0.579090749956657
1.48525425494466,0.655792432494521,0.600929819831622
1.66986892227513,1.04101666350681,1.04260831819187
2.32544560098149,2.35853146565395,2.96977612010886
1.56949875371757,1.22115467345845,0.880501302961223
1.40058893915733,1.08855506045447,0.68520424313971
1.33006639324631,1.03887584260674,0.656222180249369
1.29818830070188,1.0255752103343,0.668094897017979
1.28833195197275,1.04533586628221,0.713247862555381
1.29856574041447,1.09497693333303,0.797436421675687
1.36026588871064,1.17505401407032,0.936013565214975
1.61428550243167,1.3017883463485,1.17552126231627
1.5392991616261,1.50574047180347,1.45909141292021
1.63355032397903,1.85818557024867,2.03386384668226
2.01514388902148,2.64747286876693,3.28721262823813
2.15143193260274,2.81060463585779,3.6079378029651
1.69503920170534,1.66091824275845,1.96860620098387
1.55262276935819,1.05552935338662,1.20010259820469
1.51530718163815,0.765012737140515,0.694732623850482
1.5916764365256,0.704321339386815,0.469928024248312
2.1131231402122,1.64822316616561,1.70535246104596
1.91220207730352,1.63041160502378,1.56821702140158
1.7100278270936,1.40848326225516,1.49369952969668
2.25884571882124,2.12356476355345,2.04376884569003
1.72618347747934,1.74704733727988,1.34642156585972
1.59914008826254,1.27275180089859,0.674683023647598
1.64863153221817,1.10760216467309,0.546423581181954
1.3347680764222,0.931225428108812,0.392381908310757
1.23445551770259,0.817674350190121,0.317217199361039
1.1733692812127,0.734736279291032,0.26900599699668
1.12919492455948,0.672675152209085,0.23465467739154
1.09457106023336,0.62364230604884,0.208702057113105
1.06626805216906,0.582952867218058,0.18808843085028
1.04249196504473,0.548500173441403,0.171067016504297
1.0232988827415,0.51885060015547,0.156593250574558
1.00742918914773,0.492978146781588,0.144007622346856
0.993449326462743,0.470128342969455,0.132848049445688
0.981009617497703,0.449734121881167,0.122775313756775
0.969849746472822,0.431361463828665,0.113561722735888
0.959770617646421,0.414673034930646,0.105040308260222
0.950616803190697,0.399403167436127,0.0970861413242518
0.9422649244507,0.385340235403112,0.0896041139178499
0.934615693661828,0.372313991154691,0.0825207332416126
0.927588311886598,0.360186310749726,0.0757784840854958
0.921116434990583,0.34884433183709,0.0693318788874765
0.915145213217752,0.338195302094114,0.0631446435013334
0.909629084526516,0.328162671783757,0.057187684219806
0.904530109370323,0.318683105843968,0.0514376036972892
0.899816702893276,0.309704186477063,0.0458756108625039
0.895462665106364,0.301182642904842,0.0404867202944694
0.891446439511463,0.293082991066495,0.0352591702282219
0.887750551229339,0.285376499134685,0.0301840117168962
0.884361190283848,0.278040419136135,0.0252548387057838
0.881267916413472,0.271057443630317,0.0204676433921347
0.878463470028714,0.264415361426135,0.0158207989283
0.87594368070227,0.258106899329202,0.0113152142035102
0.873707470652228,0.252129749373757,0.00695494349533289
0.871756956823178,0.246486794656062,0.00275277923939235
0.870097662480768,0.241186565201801,-0.00112395473876769
0.868738860364907,0.236243991075019,-0.00467604914659539
0.867694096156503,0.23168166492704,-0.00763179674639697
0.866982101479431,0.227533835316924,-0.0100909134063382
0.866635848284178,0.223954564966242,-0.0121718890398778
0.866710959679426,0.221023103589473,-0.013803455069582
0.86733186475193,0.218705290144769,-0.0148842921059648
0.86898499693445,0.217101671578044,-0.0152773301942865
0.871261148462247,0.216349137932821,-0.0147957321338024
0.874208508936903,0.216630239389673,-0.0131812079717212
0.877943017113477,0.218190719581952,-0.0100709074653906
0.882618475212523,0.221365983585669,-0.00494434782209922
0.888439891782328,0.226621507280494,0.00295761217697123
0.895688460536519,0.234615946305921,0.0147681699826863
0.90478991956587,0.246302320320652,0.0322180160255223
0.917611313975648,0.263095083916421,0.0580095171417733
0.937347010969085,0.287155237583714,0.096449790726235
0.962554064491694,0.32189697389502,0.154514093256694
0.995227650265222,0.372946798953033,0.243589118504174
1.03910688257834,0.449916585318047,0.382240587907781
1.10115970256179,0.570404108511383,0.600791547103053
1.19622980411385,0.772858159930782,0.951726526164139
1.36405852368494,1.1428126540536,1.54972667997311
1.76673703742026,1.96162476350323,2.80196363894292
1.81442723325701,1.90565953177686,2.70628136856183
1.34856837697304,1.10298158418634,1.45195664170532
1.17239145303027,0.714257749953933,0.810293795759953
1.07636766689617,0.492843280331015,0.433111445501215
1.01406584537949,0.354030454081532,0.206775345753944
0.970753884775282,0.262067192102928,0.0724735684373102
0.938411018867181,0.199153950404638,-0.00760902462742281
0.912728383652666,0.157639466695957,-0.0566891516537745
0.891761860354139,0.127351399714683,-0.0880831612577024
0.87429024029162,0.104208508776735,-0.109205501360521
0.859631624884722,0.085920955081121,-0.124193958330886
0.847041953627932,0.0710303728573478,-0.135403807216375
0.836059319434755,0.0585767997835885,-0.144212803864005
0.826374911292413,0.0479115701475994,-0.151450954285184
0.817755958053786,0.0385869323585227,-0.157632943381597
0.810026512177634,0.0302918217164678,-0.163086730907249
0.803055834713763,0.0228508469954694,-0.168026608696885
0.796717900307083,0.0173655226245276,-0.172595848328307
0.790923234082253,0.013439432365728,-0.176892262569702
0.785658714810204,0.00953480292344055,-0.180983912932304
0.780869249688544,0.0056058122774632,-0.184918989071942
0.776424596838842,0.00165743714093819,-0.188732157714515
0.772280638211859,-0.00230283939924898,-0.192448724566849
0.768403128274291,-0.00626849110488412,-0.196087412949464
0.764763208914153,-0.0102342144897905,-0.199662250454511
0.761336289600103,-0.0141955071992489,-0.203183870051056
0.758101323626556,-0.018139034571928,-0.206660420367059
0.755039668645678,-0.0220641478579045,-0.210098211076276
0.752135309674534,-0.0259797011884911,-0.213502176160083
0.749374254196986,-0.0298840370638507,-0.216876210277384
0.746744205404684,-0.0337756020136321,-0.220223415624429
0.744234306152279,-0.0376531428322473,-0.223546284920591
0.741834931119426,-0.0415156646805805,-0.226846838319196
0.739537514438958,-0.0453623841634266,-0.230126726744913
0.737334405810492,-0.0491926898324433,-0.233387310534016
0.735218751448453,-0.0530061101799422,-0.236629719744142
0.733184473783466,-0.0568022878631142,-0.239854900743646
0.731226012545012,-0.060580958922116,-0.243063652447405
0.729338233335215,-0.0643419359704222,-0.246256654673086
0.727516575278878,-0.0680850945471345,-0.2494344904183
0.725756893928631,-0.071810361995293,-0.252597663088033
0.724055411611593,-0.0755177083670869,-0.255746600105874
0.722408676593439,-0.0792071389620911,-0.258881611514791
0.720813527747103,-0.0828786881850219,-0.262003122436099
0.719267063827375,-0.0865324144713525,-0.265111456446414
0.71776661680919,-0.0901683960780886,-0.268206745309915
0.71630972824557,-0.0937867275771529,-0.27128893144213
0.714894135534247,-0.0973875169223665,-0.274358699459001
0.713517729771231,-0.100970882988522,-0.277416255131483
0.712178563197399,-0.104536953502598,-0.280461786578891
0.710874829393944,-0.108085863303213,-0.283495468170335
0.709604848906883,-0.111617752876041,-0.286517462451518
0.708367057837673,-0.115132767121563,-0.289527921687846
0.707159997684245,-0.118631054318268,-0.292526988877246
0.70598230625496,-0.122112765250113,-0.295514614740982
0.704832709627956,-0.125578052471936,-0.298490832835097
0.703710014695088,-0.129027069690774,-0.301456059025052
0.702613102251772,-0.132459971244715,-0.304410392292445
